,p_pi,p_gamma
22,(0.6869282382775348+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
23,(0.526025126518209+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
24,(0.9985036542268022+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
25,(0.4544024288153832+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
26,(0.9982446763124603+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
27,(0.5160691085970481+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
28,(0.32343401194695953+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
29,(0.23748470817101464+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
30,(0.9998362702864996+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
31,(0.9997166246792558+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
32,(0.5018810434911785+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
33,(0.5404452696062881+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
34,(0.7353987844666476+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
35,(0.8799472459531772+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
36,(0.9687973524446438+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
37,(0.31160606534183444+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
38,(0.995121023932656+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
39,(0.9338183024012738+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
40,(0.9999999979333616+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
41,(0.07823918515126371+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
42,(0.7542914110874619+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
43,(0.6904432034782277+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
44,(0.8601527056881413+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
45,(0.9528126714889572+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
46,(0.1995136643147456+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
47,(0.5049415780586912+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
48,(0.7562472502195824+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
49,(0.46073317012893744+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
50,(0.7505190141922058+0j),"[-0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0, -0.1, 0.1, 0.05, -0.05, 0, 0.01, 0.17, -0.02, 0.1, 0]"
